crit1,crit2,crit3,crit4,crit5,crit6
1.0,1.0,1.0,1.0,1.0,0.894736842105263
-0.05263157894736842,0.5789473684210527,0.894736842105263,0.7894736842105263,0.47368421052631576,0.368421052631579
0.7894736842105263,0.47368421052631576,0.6842105263157894,0.894736842105263,-0.368421052631579,0.6842105263157894
0.6842105263157894,0.368421052631579,0.7894736842105263,0.6842105263157894,0.1578947368421053,0.5789473684210527
0.894736842105263,0.894736842105263,-0.1578947368421053,0.2631578947368421,-0.05263157894736842,0.47368421052631576
0.368421052631579,0.7894736842105263,0.5789473684210527,-0.6842105263157894,-1.0,0.7894736842105263
0.05263157894736842,0.2631578947368421,-0.47368421052631576,0.47368421052631576,-0.894736842105263,1.0
0.5789473684210527,0.1578947368421053,0.05263157894736842,0.05263157894736842,0.2631578947368421,-0.5789473684210527
0.47368421052631576,0.6842105263157894,-0.5789473684210527,-0.894736842105263,-0.7894736842105263,0.05263157894736842
0.2631578947368421,0.05263157894736842,0.21052631578947373,-0.1578947368421053,0.894736842105263,0.1578947368421053
0.1578947368421053,-0.05263157894736842,-0.05263157894736842,0.5789473684210527,-0.2631578947368421,-0.1578947368421053
-0.5263157894736842,-0.2631578947368421,0.21052631578947373,-0.2631578947368421,0.5789473684210527,-0.6842105263157894
-0.2631578947368421,-0.1578947368421053,-0.2631578947368421,-0.47368421052631576,-0.47368421052631576,-0.05263157894736842
-0.894736842105263,-0.5263157894736842,0.47368421052631576,0.1578947368421053,-0.1578947368421053,-0.368421052631579
-0.7894736842105263,-0.894736842105263,0.368421052631579,-0.05263157894736842,0.7368421052631579,-0.894736842105263
-0.368421052631579,-0.6842105263157894,-0.368421052631579,-0.7894736842105263,0.05263157894736842,-0.2631578947368421
-0.1578947368421053,-0.7894736842105263,-0.7894736842105263,-0.368421052631579,0.368421052631579,-1.0
-1.0,-0.368421052631579,-0.6842105263157894,0.368421052631579,-0.5789473684210527,-0.47368421052631576
-0.5263157894736842,-0.5263157894736842,-1.0,-0.5789473684210527,-0.6842105263157894,0.2631578947368421
-0.6842105263157894,-1.0,-0.894736842105263,-1.0,0.7368421052631579,-0.7894736842105263
